Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3
2014-09-10,199.429993,200.199997,198.770004,200.070007,178.41893000000002,67251000,0.0014939265189898954,0.00029982504437109164
2014-09-11,199.270004,200.330002,199.119995,200.300003,178.62403899999998,66774400,-0.0014403309911558036,-0.0001245163472330056
2014-09-12,200.100006,200.119995,198.559998,199.130005,177.580658,117409300,0.0005925159901045388,0.0008232991245540424
2014-09-15,199.16000400000001,199.320007,198.380005,198.979996,177.446915,76401000,0.0020848551018128234,0.0008336425761863989
2014-09-16,198.610001,200.83999599999999,198.5,200.479996,178.78453100000002,116201000,-0.0010013368247378425,-0.0006949952228219754
2014-09-17,200.770004,201.679993,199.75,200.75,179.025345,151266000,-0.0027166496627845714,-0.0009402116359132536
2014-09-18,201.360001,201.850006,201.100006,201.820007,179.979568,94990000,-0.001333113886613439,-0.0015506043853451765
2014-09-19,201.520004,201.899994,200.28999299999998,200.699997,179.817352,121649000,-0.0008446818293594919,-0.00020969439611292243
2014-09-22,200.350006,200.380005,198.729996,199.149994,178.428635,125553000,0.003159537397615758,0.0013781086458154702
2014-09-23,198.429993,199.259995,197.949997,198.009995,177.407288,111393000,0.003558603684020044,0.002147220804037087
2014-09-24,198.03999299999998,199.690002,197.520004,199.559998,178.79599,107276000,0.0006120473651224892,0.0002566359690766146
2014-09-25,199.03999299999998,199.050003,196.270004,196.33999599999999,175.911011,150300000,0.00010103224873372037,0.0025757429479977096
2014-09-26,196.699997,198.389999,196.419998,197.899994,177.308701,103547000,0.004126087428795635,0.0007839327907260299
2014-09-29,196.199997,197.889999,196.050003,197.53999299999998,176.986176,95112000,-0.002326518216612626,0.0005286243807253677
2014-09-30,197.690002,198.300003,196.610001,197.020004,176.520325,131302000,0.001047572831703217,0.0007498462138266504
2014-10-01,196.699997,196.770004,193.91000400000001,194.350006,174.128067,177798000,0.0031598196976499065,0.0028203379002295762
2014-10-02,194.179993,195.059998,192.350006,194.380005,174.154984,157285000,0.00455328621386201,0.0022054406463888477
2014-10-03,195.679993,196.940002,195.080002,196.520004,176.072327,121569000,-0.0018760100190546606,-0.0004627636825810784
2014-10-06,197.33999599999999,197.600006,195.580002,196.28999299999998,175.866241,104778000,-0.003436765044108355,-0.0005545217598573343
2014-10-07,195.279999,195.720001,193.220001,193.259995,173.15152,147913000,0.0029863689791738536,0.0022111283360775826
2014-10-08,193.369995,196.919998,192.360001,196.639999,176.17981,186461000,0.002291178970029422,-0.0009565112826856769
2014-10-09,196.330002,196.600006,192.580002,192.740005,172.685654,210705000,-0.0024483486316858663,0.0021794822493352247
2014-10-10,192.690002,193.649994,190.490005,190.53999299999998,170.714539,221909000,0.008696862217511592,0.003913132800925089
2014-10-13,190.46000700000002,191.149994,187.300003,187.41000400000001,167.910217,230939000,0.006641101609359492,0.005699471239939477
2014-10-14,188.419998,189.820007,187.03999299999998,187.699997,168.170059,215847000,0.005305097157355776,0.0038468120576033273
2014-10-15,185.16000400000001,187.690002,181.919998,186.429993,167.03215,380715000,0.0006147756291892008,0.0033972446038380596
2014-10-16,183.059998,187.580002,182.889999,186.270004,166.888809,270391000,0.002414808176134162,0.0023346458530244217
2014-10-17,188.419998,189.75,187.619995,188.470001,168.85990900000002,214625000,-0.0016722874303191754,-0.0005839784205033873
2014-10-20,188.130005,190.449997,188.070007,190.300003,170.499496,130011000,-0.005482655203426648,-0.0024751508153782933
2014-10-21,191.679993,194.199997,191.479996,194.070007,173.877258,154949000,-0.0064434510208860995,-0.005198283782601597
2014-10-22,194.41000400000001,194.91000400000001,192.610001,192.690002,172.640823,151822000,-0.005309065791578642,-0.0027299238759867133
2014-10-23,194.619995,196.199997,194.259995,194.929993,174.64772,154944000,0.0004471896932650746,-0.0033206730357548116
2014-10-24,195.25,196.490005,194.490005,196.429993,175.991669,117927000,-0.005093334537610504,-0.003575584761445655
2014-10-27,195.729996,196.449997,195.029999,196.16000400000001,175.749771,82954000,-0.002317949192846828,-0.002196886670949761
2014-10-28,196.820007,198.419998,196.729996,198.41000400000001,177.765656,106736000,-0.0014446291450832052,-0.0031234502566856006
2014-10-29,198.550003,199.119995,196.800003,198.110001,177.496872,142557000,-0.0035307146735236903,-0.001983304035974462
2014-10-30,197.580002,199.949997,197.399994,199.380005,178.634735,113330000,-0.0005618573128748893,-0.002191786750817032
2014-10-31,201.779999,201.820007,200.770004,201.66000400000001,180.67746,146903000,-0.0040062561438829036,-0.0033768012416430927
2014-11-03,201.919998,202.449997,201.309998,201.770004,180.77606200000002,93600000,-0.003858577619737097,-0.002534710907885693
2014-11-04,201.229996,201.600006,200.059998,201.070007,180.148865,93343000,0.00039717752862657065,-0.0009733272866526916
2014-11-05,202.53999299999998,202.58999599999999,201.449997,202.33999599999999,181.286743,91709000,0.00010742172895728325,-0.0014347524043839984
2014-11-06,202.389999,203.259995,201.639999,203.149994,182.012466,107089000,-0.0027538501423074115,-0.0016957998012648147
2014-11-07,203.169998,203.600006,202.610001,203.33999599999999,182.18270900000002,89540000,-0.0014842497515516267,-0.0013285972034118739
2014-11-10,203.380005,204.03999299999998,203.130005,203.979996,182.75608799999998,66319000,-0.0008347278307233106,-0.00134646142411338
2014-11-11,204.059998,204.309998,203.649994,204.179993,182.935318,54499400,-0.0012086739186297126,-0.0010631944376680454
2014-11-12,203.350006,204.240005,203.309998,203.96000700000002,182.738205,90120300,-0.0001470149131812851,-0.00048232225329174655
2014-11-13,204.16000400000001,204.830002,203.21000700000002,204.190002,182.944305,85357900,0.00017148678620819416,-0.00041234102883557866
2014-11-14,204.100006,204.490005,203.720001,204.240005,182.989059,80417500,-0.00041622227493613744,-0.0003039945780310802
2014-11-17,203.850006,204.580002,203.649994,204.369995,183.105515,80441000,-0.0001876247114176297,-0.0002905679325333053
2014-11-18,204.440002,205.919998,204.440002,205.550003,184.16275,76068100,-0.0011709504350627127,-0.00114944438292638
2014-11-19,205.309998,205.550003,204.300003,205.220001,183.867096,82373000,-0.0016473241150596935,-0.0006413514816786414
2014-11-20,204.259995,205.71000700000002,204.179993,205.580002,184.189606,72840300,0.00024342989111659472,-0.0006345470142112184
2014-11-21,207.639999,207.83999599999999,205.979996,206.679993,185.17515600000002,142327300,-0.0014715576109496972,-0.001309149304963278
2014-11-24,207.169998,207.389999,206.91000400000001,207.259995,185.694824,65880800,-0.0022386369043726996,-0.001449625450430842
2014-11-25,207.53999299999998,207.78999299999998,206.800003,207.110001,185.560471,79108300,-0.0008124864330165394,-0.0008692126484074527
2014-11-26,207.28999299999998,207.759995,207.029999,207.639999,186.035278,62167800,-0.00018485834840040836,-0.0009077815224700276
2014-11-28,207.490005,207.869995,206.91000400000001,207.199997,185.641068,57890100,-0.0004981792224918499,-0.00025858093493567235
2014-12-01,206.399994,206.53999299999998,205.380005,205.759995,184.350876,103968400,0.0018726640553940591,0.0010991581216381844
2014-12-02,205.809998,207.33999599999999,205.779999,207.08999599999999,185.542526,74507200,0.0012514658542588162,-0.00011507962911700278
2014-12-03,207.300003,208.149994,207.100006,207.889999,186.25929299999999,68952000,-0.0027792544553842,-0.0009201191807646834
2014-12-04,207.53999299999998,208.270004,206.699997,207.66000400000001,186.053223,91316600,-0.001098953988775341,-0.00056271410425664
2014-12-05,207.869995,208.470001,207.550003,208.0,186.357834,91025500,9.622768516581907e-05,-0.0005878507867458619
2014-12-08,207.520004,208.119995,205.929993,206.610001,185.112457,108588200,0.0005708231818580109,0.0007211795418102417
2014-12-09,204.369995,206.600006,203.91000400000001,206.470001,184.98703,125180100,0.002356281257758751,0.0008135301540262305
2014-12-10,205.91000400000001,205.979996,202.929993,203.16000400000001,182.021408,159856400,0.0029213330372796203,0.0032638249230847083
2014-12-11,203.880005,206.190002,203.71000700000002,204.190002,182.944305,159012800,0.004574277580840216,0.001743329821199606
2014-12-12,202.639999,203.820007,200.850006,200.889999,179.987625,202330200,0.0010203803338777843,0.0036413001429413208
2014-12-15,201.979996,202.529999,198.779999,199.509995,178.75118999999998,189965800,0.00664336506791808,0.003911450984454917
2014-12-16,198.580002,202.399994,197.860001,197.91000400000001,177.31767299999998,259543800,0.003656919640827744,0.004011129355168615
2014-12-17,198.440002,202.33999599999999,198.28999299999998,201.78999299999998,180.793991,253910100,-0.0005670978276217159,-0.0005629633146529973
2014-12-18,204.740005,212.97000099999997,203.919998,206.779999,185.264771,257633900,-0.010402121423214509,-0.005170066851874475
2014-12-19,206.429993,207.330002,205.610001,206.520004,186.05307,245084600,-0.007839355536287668,-0.003982174099557916
2014-12-22,206.75,207.470001,206.46000700000002,207.470001,186.90892,148318900,-0.0003462297759235394,-0.0032145651073117888
2014-12-23,208.169998,208.229996,207.399994,207.75,187.161148,122167900,-0.0017500706410632156,-0.0022381696951650504
2014-12-24,208.020004,208.33999599999999,207.720001,207.770004,187.179169,42963400,-0.0004652820517373386,-0.001345584150842532
2014-12-26,208.309998,208.850006,208.25,208.440002,187.782776,57326700,-0.0005686280081062038,-0.0012831784420013008
2014-12-29,208.220001,208.970001,208.139999,208.720001,188.035049,79643900,-0.0012944633460755808,-0.001067929968864795
2014-12-30,208.21000700000002,208.369995,207.509995,207.600006,187.02603100000002,73540800,0.0004483706368396885,0.00021931668395410608
2014-12-31,207.990005,208.190002,205.389999,205.53999299999998,185.170166,130333800,0.0034693671317322025,0.002028061919151209
2015-01-02,206.380005,206.880005,204.179993,205.429993,185.071075,121465900,0.003430928570700563,0.0017471603341859482
2015-01-05,204.169998,204.369995,201.350006,201.720001,181.728745,169632600,0.0032174809103261972,0.004176794633635466
2015-01-06,202.08999599999999,202.720001,198.860001,199.820007,180.01709,209151400,0.007736861262737377,0.0047960953990368715
2015-01-07,201.419998,202.720001,200.880005,202.309998,182.260269,125346700,0.0010858818323387929,0.0012217081546807178
2015-01-08,204.009995,206.16000400000001,203.990005,205.899994,185.49449199999998,147217800,-0.006998014231195454,-0.002705643996526969
2015-01-09,206.399994,206.419998,203.509995,204.25,184.008011,158567300,-0.00449428914697379,-0.0011122693743491766
2015-01-12,204.41000400000001,204.600006,201.919998,202.649994,182.566559,144396100,0.004014085420051432,0.0008340713885912661
2015-01-13,204.119995,205.479996,200.509995,202.080002,182.053055,214553300,0.0031049539505866794,0.0013539937524979957
2015-01-14,199.649994,201.100006,198.570007,200.860001,180.95396399999998,192991100,0.0019523047123911025,0.002003664934867394
2015-01-15,201.630005,202.009995,198.880005,199.020004,179.296356,176613900,0.0035677361095722403,0.0029890656642249957
2015-01-16,198.770004,201.820007,198.550003,201.630005,181.647675,211879600,0.0008902142152064198,-2.2621126848499087e-05
2015-01-20,202.399994,202.720001,200.169998,202.059998,182.035065,130991100,-0.004665291814683965,-0.0008675444445267703
2015-01-21,201.5,203.66000400000001,200.940002,203.080002,182.95401,122942700,-0.0015467821822882507,-0.0015549575938671408
2015-01-22,203.990005,206.259995,202.330002,206.100006,185.674652,174356000,-0.0041220749638031726,-0.003594822835741567
2015-01-23,205.78999299999998,206.100006,204.809998,204.970001,184.656647,117516800,-0.003981481593877458,-0.0018203227786434233
2015-01-26,204.71000700000002,205.559998,203.850006,205.449997,185.08909599999998,92009700,0.0014456849151904597,-0.0013060902561107168
2015-01-27,202.970001,204.119995,201.740005,202.740005,182.64764399999999,134044600,0.0014290730553816846,0.0014264613307438123
2015-01-28,204.169998,204.28999299999998,199.91000400000001,200.139999,180.305298,168514300,0.006635548980984054,0.003577090679196395
2015-01-29,200.380005,202.300003,198.679993,201.990005,181.97198500000002,173585400,0.0027768847277253954,0.0012058582992470867
2015-01-30,200.570007,202.169998,199.130005,199.449997,179.683716,197729700,-0.000963202466302566,0.002527588981019288
2015-02-02,200.050003,202.029999,197.860001,201.919998,181.90892,163107000,0.0021675885363606497,-0.00015142235878758267
2015-02-03,203.0,204.850006,202.550003,204.83999599999999,184.539536,124212900,-0.006441144750333859,-0.0029282510093335055
2015-02-04,203.919998,205.380005,203.509995,204.059998,183.83686799999998,134306700,-0.004124886340787939,-0.0017747772169002193
2015-02-05,204.860001,206.300003,204.770004,206.119995,185.692703,97953200,-0.0004063264977402856,-0.0026561163649654234
2015-02-06,206.559998,207.240005,204.919998,205.550003,185.17918400000002,125672000,-0.002874472285441631,-0.0014564555904553215
2015-02-09,204.770004,205.639999,204.139999,204.630005,184.35038799999998,87219000,0.001674047133637674,-2.5169235842952676e-05
2015-02-10,205.880005,207.119995,204.679993,206.809998,186.314285,96164200,-0.0002754528789273072,-0.001541118782953575
2015-02-11,206.610001,207.449997,205.830002,206.929993,186.422394,91087800,-0.0036093368600639635,-0.0013737622222026718
2015-02-12,207.889999,208.990005,206.970001,208.919998,188.215179,97545900,-0.001787499537701049,-0.0024754237865519495
2015-02-13,209.070007,209.83999599999999,208.759995,209.77999900000003,188.989975,93670400,-0.0038532051864304463,-0.0025111441715754143
2015-02-17,209.399994,210.32000699999998,209.100006,210.11000099999998,189.28729199999998,76968200,-0.0016274135289371465,-0.0019396644286695536
2015-02-18,209.66000400000001,210.22000099999997,209.33999599999999,210.13000499999998,189.305283,80652900,-0.0005393806636582836,-0.0012137139240459137
2015-02-19,209.41000400000001,210.419998,209.240005,209.979996,189.170181,91462500,8.727952182522148e-05,-0.0005695133594324156
2015-02-20,209.479996,211.330002,208.729996,211.24000499999997,190.305283,140896400,-0.0007596908960615836,-0.0012672999703246125
2015-02-23,210.940002,211.210007,210.479996,211.210007,190.27825900000002,74411100,-0.0019647452789405668,-0.0009366834885116675
2015-02-24,211.11999500000002,212.05000299999998,210.75999500000003,211.809998,190.818771,72472300,-0.0004255078511764662,-0.0010409583241800797
2015-02-25,211.66000400000001,212.24000499999997,211.22000099999997,211.63000499999998,190.656647,73061700,-0.0008029386239452244,-0.000569803552247051
2015-02-26,211.520004,211.710007,210.649994,211.38000499999998,190.431442,72697900,0.00048067105236554176,-0.00010454903709239474
2015-02-27,211.25999500000003,211.580002,210.600006,210.66000400000001,189.78276100000002,108076000,0.0009635745221519157,0.0005768537217474755
2015-03-02,210.77999900000003,212.059998,210.72000099999997,211.99000499999997,190.980988,87491400,8.675499638084623e-05,-0.0005508912737739042
2015-03-03,211.47000099999997,212.05000299999998,210.080002,211.11999500000002,190.197159,110325800,-0.0014101864763272918,0.0001304650154946275
2015-03-04,210.399994,210.49000499999997,209.059998,210.229996,189.395355,114497200,0.0020806289752623294,0.0009057497051016812
2015-03-05,210.61999500000002,210.80000299999998,209.850006,210.460007,189.602554,76873000,0.0012281307605365756,0.0005511480947547476
2015-03-06,209.419998,209.940002,207.100006,207.5,186.935944,188128000,0.001993799213747556,0.002677338664539147
2015-03-09,207.740005,208.78999299999998,207.550003,208.360001,187.710678,89818900,0.004055862540146506,0.001451578420820578
2015-03-10,206.71000700000002,206.809998,204.929993,204.979996,184.66571000000002,157121300,0.0013386905147107688,0.00350469401873472
2015-03-11,205.28999299999998,205.5,204.399994,204.5,184.233246,110145700,0.00589365868152078,0.003080244990244864
2015-03-12,205.259995,207.179993,205.199997,207.100006,186.575546,93993500,-0.0013281616262467788,-0.00013284224872063975
2015-03-13,206.770004,207.929993,204.580002,205.830002,185.431442,162410900,-0.003172456932859985,0.0004055552744212229
2015-03-16,206.71000700000002,208.690002,205.860001,208.580002,187.908875,136099200,-0.00016890840630429514,-0.0018492178066685653
2015-03-17,207.690002,208.419998,206.979996,207.96000700000002,187.350327,94510400,-0.003905191093737501,-0.0011097864021306458
2015-03-18,207.389999,211.270004,206.619995,210.460007,189.602554,228808500,-0.0010037840430169966,-0.00259969642311485
2015-03-19,209.960007,210.47000099999997,209.029999,209.5,188.737732,117917300,-0.0032066489924888852,-0.0012199960895932825
2015-03-20,209.71000700000002,211.020004,209.490005,210.41000400000001,190.40368700000002,177715100,0.0008017670376844945,-0.0013034400274165418
2015-03-23,210.419998,211.11000099999998,210.0,210.0,190.0327,71784500,-0.0011179594416410815,-0.0005584241382912464
2015-03-24,209.850006,210.399994,208.740005,208.820007,188.964874,77805300,0.0015917744827343306,0.0006909690888434726
2015-03-25,209.070007,209.350006,205.71000700000002,205.759995,186.195831,159521700,0.004357822353431194,0.003141498563352609
2015-03-26,204.96000700000002,206.369995,204.119995,205.270004,185.752426,153067200,0.005360529252597221,0.0029115826482339125
2015-03-27,205.130005,205.949997,204.899994,205.740005,186.177689,118939000,0.0004135998222558592,0.0015197364836859845
2015-03-30,206.979996,208.610001,206.96000700000002,208.25,188.449036,96180400,-0.0027778424264103827,-0.0012419932755579665
2015-03-31,207.259995,208.100006,206.360001,206.429993,186.802124,126768700,-0.002572250935672269,0.00017670401383236022
2015-04-01,206.389999,206.419998,204.509995,205.699997,186.141541,137303600,0.003534491629694867,0.0009465904720588617
2015-04-02,205.619995,206.979996,205.399994,206.440002,186.811188,86900900,0.0005823158811331029,0.00016051903201569516
2015-04-06,205.369995,208.449997,205.21000700000002,207.830002,188.069,114368200,-0.002309291019773487,-0.0011411010622948514
2015-04-07,207.860001,208.759995,207.240005,207.279999,187.571274,81236300,-0.0017906876045899862,-0.0005354702872876752
2015-04-08,207.550003,208.509995,207.080002,207.979996,188.204712,89351900,0.00032109120777364065,-0.0008170177598320348
2015-04-09,207.779999,209.179993,207.190002,208.899994,189.037262,85548900,-0.0018550438620607834,-0.0013249758843316578
2015-04-10,209.199997,210.08999599999999,208.96000700000002,210.039993,190.06883200000001,72722900,-0.002371059572944106,-0.0018705647990499691
2015-04-13,209.86999500000002,210.63000499999998,209.029999,209.08999599999999,189.20921299999998,74436600,-0.0010577474251443385,-0.0005842184465600984
2015-04-14,208.850006,209.71000700000002,208.100006,209.490005,189.571121,75099900,0.0011945028400942427,-0.0004928763069365107
2015-04-15,210.05000299999998,211.039993,209.94999700000002,210.42999300000002,190.42173799999998,99529300,-0.0013812202390009627,-0.001058127730464081
2015-04-16,210.02999900000003,210.979996,209.789993,210.36999500000002,190.367477,68934900,-0.0014416809663314906,-0.0007516255012144192
2015-04-17,208.940002,209.229996,207.009995,207.949997,188.177551,191113200,0.0020239641491194868,0.0014788599750319234
2015-04-20,209.059998,210.25,208.96000700000002,209.850006,189.89691200000001,92189500,0.0023456095252059926,-0.00015799955410875655
2015-04-21,210.669998,210.86000099999998,209.240005,209.600006,189.670715,72559800,-0.002821168910425807,-0.00017828009190556617
2015-04-22,210.00999500000003,210.850006,208.899994,210.63000499999998,190.602768,78264600,-0.0004204038947902529,-0.0009382276056663084
2015-04-23,210.149994,211.940002,210.00999500000003,211.16000400000001,191.082367,102585900,-0.002046829737335374,-0.0011690439855686948
2015-04-24,211.66000400000001,211.97000099999997,211.11000099999998,211.649994,191.525772,61327400,-0.0012219736267105165,-0.0012025703635600998
2015-04-27,212.330002,212.479996,210.539993,210.770004,190.729431,79358100,-7.89025144564727e-05,-0.00011418803400321727
2015-04-28,210.74000499999997,211.5,209.330002,211.440002,191.33577,86863500,0.0008605370033187706,-0.00042300113472614853
2015-04-29,210.36999500000002,211.289993,209.600006,210.57000699999998,190.548477,125684900,-0.0003712400100893048,0.00035357234515237263
2015-04-30,209.88000499999998,210.350006,207.619995,208.46000700000002,188.639069,161304900,0.003062620712417659,0.002048699614089347
2015-05-01,209.399994,210.770004,209.279999,210.72000099999997,190.684189,103399700,0.0015586032751218049,-0.0001515433628789728
2015-05-04,211.229996,212.020004,211.100006,211.32000699999998,191.227142,70927200,-0.004043845688358481,-0.0009385649078781566
2015-05-05,211.02999900000003,211.460007,208.729996,208.899994,189.037262,113326200,0.0009677478440657362,0.001162528084869646
2015-05-06,209.559998,209.92999300000002,206.759995,208.03999299999998,188.259018,135060200,0.004557032328974097,0.0018190562837899357
2015-05-07,207.919998,209.380005,207.520004,208.869995,189.01011699999998,88244900,0.0007115844551741663,0.0006572113426687757
2015-05-08,210.88000499999998,211.86000099999998,210.77999900000003,211.61999500000002,191.498642,155877300,-0.0034959246790450225,-0.0019330224163789638
2015-05-11,211.57000699999998,211.88999900000002,210.520004,210.61000099999998,190.584671,75708100,-0.003544676315857252,-0.000920528024400031
2015-05-12,209.610001,210.63000499999998,208.619995,209.979996,190.014572,119727600,0.002100218755323767,5.374342946778294e-05
2015-05-13,210.47000099999997,211.22000099999997,209.74000499999997,210.020004,190.05076599999998,94667900,0.0009682555555577863,0.0001668942621100146
2015-05-14,211.24000499999997,212.32000699999998,210.91000400000001,212.210007,192.032532,95934000,-0.001792087204334394,-0.0015965316133979654
2015-05-15,212.440002,212.61000099999998,211.86000099999998,212.440002,192.24066200000001,76510100,-0.0036186670609469293,-0.0015347639976213648
2015-05-18,212.24000499999997,213.399994,212.16000400000001,213.100006,192.837921,74549700,-0.0008773119479107387,-0.001527555961345264
2015-05-19,213.24000499999997,213.57000699999998,212.690002,213.02999900000003,192.774567,72114600,-0.0009777931502361812,-0.0009623458178311863
2015-05-20,213.149994,213.77999900000003,212.5,212.88000499999998,192.638824,76857500,0.00022697126723091778,-0.00043025638684746466
2015-05-21,212.710007,213.75,212.50999500000003,213.5,193.19984399999998,64764600,-0.0002501735511708659,-0.0006821983024752081
2015-05-22,213.039993,213.539993,212.91000400000001,212.99000499999997,192.738388,57433500,-0.0005705448282797813,-9.85241288012426e-05
2015-05-26,212.399994,212.91000400000001,210.19999700000002,210.69999700000002,190.666092,124308600,0.002604103616935345,0.0018365412226139801
2015-05-27,211.25,212.979996,210.75999500000003,212.69999700000002,192.47593700000002,93214000,0.0020311888179530497,-2.895490261687712e-05
2015-05-28,212.330002,212.58999599999999,211.63000499999998,212.460007,192.258804,74974600,-0.0029479176189530494,-0.00014058741632997753
2015-05-29,212.38000499999998,212.42999300000002,210.82000699999998,211.13999900000002,191.064285,124919600,0.0014164211319696888,0.0009271088013174915
2015-06-01,211.940002,212.33999599999999,210.61999500000002,211.57000699999998,191.45341499999998,93338800,0.0017427298215747704,0.00045734781946108534
2015-06-02,211.020004,212.190002,210.270004,211.36000099999998,191.263336,91531000,-0.0005123069914657277,0.0003923018945579049
2015-06-03,212.0,212.669998,211.330002,211.919998,191.770096,87820900,-0.00011023829799651715,-0.00019049929636897939
2015-06-04,211.07000699999998,211.86000099999998,209.75,210.13000499999998,190.15031399999998,151882800,0.000529162417754882,0.0011909119647364708
2015-06-05,209.94999700000002,210.580002,208.979996,209.770004,189.824524,121704700,0.0031277184373695107,0.001312891434860971
2015-06-08,209.639999,209.82000699999998,208.389999,208.479996,188.65721100000002,89063300,0.0016019207013371242,0.0019282279313429696
2015-06-09,208.449997,209.100006,207.690002,208.449997,188.629974,105034700,0.002086693244927958,0.001413378263115576
2015-06-10,209.369995,211.41000400000001,209.300003,210.94999700000002,190.892334,134551300,-0.0019392799514417174,-0.0011328492872523354
2015-06-11,211.479996,212.08999599999999,211.19999700000002,211.63000499999998,191.507675,73876400,-0.004480420254243398,-0.0017092380307295897
2015-06-12,210.63999900000002,211.479996,209.679993,210.00999500000003,190.041733,135382400,0.00020554185245155382,4.247259212443021e-05
2015-06-15,208.639999,209.449997,207.78999299999998,209.110001,189.22728,124384200,0.0032926242599687857,0.0010384615572965146
2015-06-16,208.929993,210.350006,208.720001,210.25,190.258896,85308200,0.0005246001831594254,-4.8376599291776495e-05
2015-06-17,210.58999599999999,211.32000699999998,209.360001,210.58999599999999,190.566559,126708600,-0.0020752099173871677,-0.00048193705292443994
2015-06-18,211.309998,213.33999599999999,210.63000499999998,212.77999900000003,192.54834,165867900,-0.0022596428922626484,-0.0021124331021860105
2015-06-19,211.460007,211.55000299999998,210.36000099999998,210.809998,191.693558,130478700,-0.0018964919041728379,-0.00013228230880614226
2015-06-22,211.91000400000001,212.58999599999999,211.63999900000002,211.88999900000002,192.675644,70696000,0.0022553434431834647,-0.0006078020264916554
2015-06-23,212.13999900000002,212.440002,211.57000699999998,212.039993,192.812057,68476800,-0.001816334492006747,-0.0006018921262437857
2015-06-24,211.72000099999997,212.169998,210.47000099999997,210.5,191.411682,92307300,0.0009782150964368673,0.0008144045228948128
2015-06-25,211.100006,211.25,209.770004,209.86000099999998,190.829727,97107400,0.002949840605793012,0.001289559420200683
2015-06-26,210.289993,210.580002,209.16000400000001,209.82000699999998,190.79332,104174800,0.0010484114681352781,0.0009713911201675658
2015-06-29,208.050003,209.830002,205.330002,205.419998,186.792374,202621300,0.0035963113268295413,0.004146812043820452
2015-06-30,207.259995,207.320007,205.279999,205.850006,187.18336499999998,182925100,0.006783872653484989,0.0029553807847573594
2015-07-01,207.729996,208.029999,206.559998,207.5,188.683701,135979900,-0.00202411996577829,0.00043387317254350155
2015-07-02,208.070007,208.270004,206.809998,207.309998,188.510941,104373700,-0.002499124912604135,2.395229971170304e-05
2015-07-06,205.770004,207.649994,205.529999,206.720001,187.974487,117975400,0.0007809426066917028,0.00042290821667685755
2015-07-07,206.96000700000002,208.169998,204.110001,208.020004,189.156601,173820200,-9.645319842995009e-05,-0.0006962974345058126
2015-07-08,206.419998,206.759995,204.25,204.529999,185.983032,164020100,0.0007191039417693539,0.0021725209469681973
2015-07-09,207.03999299999998,207.350006,204.770004,204.899994,186.319504,144113100,0.005381477593250669,0.0016312099708695974
2015-07-10,207.28999299999998,207.979996,204.949997,207.479996,188.665527,129456900,-0.002683602567619741,-0.0010914773955115
2015-07-13,208.990005,209.899994,208.940002,209.770004,190.747879,106069400,-0.0059516772518451245,-0.0029961763540975388
2015-07-14,209.72000099999997,211.05000299999998,209.649994,210.67999300000002,191.575378,81709600,-0.004352483481325227,-0.00302455053784816
2015-07-15,210.729996,211.27999900000003,210.039993,210.61000099999998,191.511719,97914100,-0.0013846250207065077,-0.0019650365323824574
2015-07-16,211.86999500000002,212.30000299999998,211.580002,212.30000299999998,193.048462,106683300,-0.0012217083109381146,-0.0024583063414697027
2015-07-17,212.289993,212.55000299999998,211.80000299999998,212.479996,193.21215800000002,89030000,-0.0027936006155169905,-0.0018600173050793921
2015-07-20,212.75,213.17999300000002,212.210007,212.58999599999999,193.312149,70446800,-0.00036855577421958754,-0.0012262674130008578
2015-07-21,212.42999300000002,212.74000499999997,211.38999900000002,211.75,192.54834,77965000,0.0004870277025084927,-5.34418849686208e-05
2015-07-22,210.92999300000002,211.770004,210.88999900000002,211.36999500000002,192.202774,88667900,0.0016228627216438637,0.00045995859345719566
2015-07-23,211.52999900000003,211.649994,209.75,210.17999300000002,191.120697,90509100,0.001541938129531948,0.0013355087242086178
2015-07-24,210.30000299999998,210.36999500000002,207.600006,208.0,189.138428,117755000,0.0036347960816981374,0.0027840869593074246
2015-07-27,206.940002,207.550003,206.259995,206.78999299999998,188.038071,132361100,0.004476155077671623,0.0030816458830084117
2015-07-28,207.78999299999998,209.5,206.800003,209.330002,190.347794,123544800,-9.61221133638025e-05,6.025513174291606e-05
2015-07-29,209.479996,211.039993,209.309998,210.770004,191.657181,105791300,-0.005173387214850541,-0.001599765832456243
2015-07-30,210.16000400000001,211.020004,209.419998,210.82000699999998,191.702698,91304400,-0.0023166322126143817,-0.001379567461101789
2015-07-31,211.419998,211.44999700000002,210.16000400000001,210.5,191.411682,103266900,0.0001740569292916718,-0.0006305018269727438
2015-08-03,210.460007,210.52999900000003,208.649994,209.789993,190.766052,113965700,0.001070705958970631,0.0002672788292472937
2015-08-04,209.699997,210.25,208.800003,209.380005,190.393295,81820800,0.0014552584144334032,0.0006547554826338372
2015-08-05,210.44999700000002,211.309998,209.729996,210.07000699999998,191.020676,85786800,0.00010328922500438204,-4.760834713280865e-05
2015-08-06,210.289993,210.419998,207.649994,208.350006,189.456665,116030800,0.0002708578218370244,0.0012230817378356721
2015-08-07,208.16000400000001,208.33999599999999,206.869995,207.949997,189.092896,117858000,0.003074714526647472,0.00135036190314091
2015-08-10,209.279999,210.669998,209.279999,210.57000699999998,191.47534199999998,80270700,-0.001449546005449994,-0.001167279808726275
2015-08-11,208.970001,209.470001,207.759995,208.669998,189.74766499999998,126081400,-0.0026556077347607886,0.0003143769219745469
