Date,Open,High,Low,Close,Adj Close,Volume,SMA_2_3,EMA_2_3,BB_UB_5,BB_MB_5,BB_LB_5,STOCHA_D,STOCHA_K,FSMA_10
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,112.78773498535156,173156700,-0.002629338887997317,-0.0029716865243700347,147.51458856379392,144.6059997558594,141.69741094792485,81.74926641179188,90.40057501079586,0.01381360040058407
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,112.68778228759766,203915300,-0.003763473795700033,-0.002058458580554075,147.2902201335271,145.48999938964843,143.68977864576976,87.85731008230103,89.60800997619374,0.0029321847985622033
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,114.07986450195312,128901900,-0.0017523240952583227,-0.003253167554320891,148.88043360210992,146.21399841308593,143.54756322406195,91.16045349681984,93.4727755034696,0.0035148430043316814
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,113.01846313476562,113024300,-0.0025286623359017228,-0.0008160879720059844,148.84567051677564,146.67599792480468,144.5063253328337,88.69508110394038,83.00445783215754,-0.010442955450364702
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,110.5342788696289,219790700,0.006869193622662273,0.0035775151429116125,149.43811884130363,146.43399963378906,143.42988042627448,77.98163815502629,57.46768112945144,-0.00078256458766743
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,112.70314025878906,207654200,0.004180159694223017,-0.00012373218203135374,149.4110762192591,146.41199951171876,143.41292280417844,61.89595568255171,45.21572808604583,0.024561628328941817
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,112.40316772460938,191817300,-0.00597900505781591,-0.0002493977119302062,149.34101948113906,146.33799743652344,143.33497539190782,47.98544465877606,41.27292476083061,0.006462442124839059
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,113.51065826416016,185477500,-0.0007489658474065087,-0.0018175941373956377,148.83764810740675,146.18999633789062,143.5423445683745,51.098930995861735,66.80814014070847,0.01102980282281871
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,114.65666198730469,120062000,-0.004910068878943294,-0.0031334353092514547,150.1520653599958,146.61599731445312,143.07992926891046,60.846651514245885,74.45888964119828,0.001510970634351759
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,113.66448211669922,166261800,-0.0018975785913056202,-0.0008647774094420687,149.49071940865068,147.42999572753905,145.36927204642743,72.84033132905377,77.25396420525425,-0.006231559183538113
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,113.92603302001952,127878400,0.0025232106729572525,-0.0005794896180599099,149.64547188512842,147.747998046875,145.8505242086216,73.92685843422406,70.06772145621933,0.006211573614962021
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,112.34168243408205,235447600,0.001563533093107018,0.0019977349862925,149.68366970822314,147.73200073242188,145.78033175662063,64.79256844970979,47.05601968765549,0.00670354542015903
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,112.12628936767578,192305900,0.005025250857799386,0.0020893172942472557,149.8803047630575,147.37200012207032,144.86369548108314,50.528745735911485,34.46249606385934,0.024940049164072792
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,113.43378448486328,162081900,-0.0012956720944765087,-0.0005291931058635448,148.94196864528172,147.0540008544922,145.16603306370266,40.15436647597999,38.94458367642485,0.03095554102138125
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,113.72608184814452,149554600,-0.004265996332469475,-0.001213147259566217,148.98382664483125,147.07000122070312,145.15617579657498,44.733761475798616,60.79420468711137,0.021716693884328474
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,114.52589416503906,154079000,-0.0020216858732308206,-0.0020850937074323042,149.54440237306508,147.2260009765625,144.9075995800599,60.57907117579824,81.9984251638582,0.02201262268326848
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,114.51817321777344,121911000,-0.0023169216851775983,-0.0015224088919001798,150.08684424940876,147.79199829101563,145.4971523326225,76.64433615259122,87.1403786068038,0.017681801535121614
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,113.90294647216795,109870800,0.0009203224738707789,-2.5598708040104748e-05,149.38625891541642,148.25400085449218,147.12174279356793,82.82943644590235,79.34950556704476,0.020221677729033036
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,117.25621032714844,263759500,-0.003060980510505582,-0.004580935245100143,152.56693157043892,149.2480010986328,145.9290706268267,83.03782307314138,82.6235850455753,0.029918939875840163
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,117.94835662841795,193779900,-0.010485465182998508,-0.004758224839777737,154.61221661122502,150.34600219726562,146.07978778330622,81.03284484552809,81.12544392396393,0.0015347863044017191
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,117.11776733398438,175186800,-0.000785222225877711,-0.002032587395905827,155.23023725690712,151.02000122070314,146.80976518449916,82.67475983979413,84.2752505498429,-0.004068861155666213
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,117.43379974365234,141457500,0.0027061092530301797,-0.0005616520594880696,155.28702218199757,151.63400268554688,147.98098318909618,79.32817022131245,72.58381619013021,0.004137127896669975
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,117.21746063232422,139450200,0.0009879403341792306,0.00017846384694524705,153.4893950044192,152.352001953125,151.21460890183081,73.38159444351807,63.28571659058079,0.008738565948953768
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,116.9855728149414,142289900,0.0009458455470019451,0.0005729265090213718,153.4950205943858,152.13800048828125,150.7809803821767,61.34979469612103,48.1798513076518,0.012795825757085065
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,117.60379791259766,135547000,-0.0002195982904404414,-0.0004310028273269113,152.55975704222516,151.90400085449218,151.2482446667592,52.53815480935538,46.14889652983326,0.01816501444590756
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,118.29925537109376,102713300,-0.0027297344623477137,-0.0014343655574170417,153.22237811084906,152.06600036621094,150.90962262157282,51.492431177773035,60.148545695833754,0.015460925910403931
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,117.90516662597656,133372100,-0.0014067385239639716,-0.0005675841297615361,153.40523452702985,152.18800048828126,150.97076644953268,61.493569866045924,78.18326737247045,0.011045822616099389
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,119.23430633544922,148162300,-0.0007603538797934952,-0.002096682947914128,154.64952746350394,152.71000061035156,150.77047375719917,75.65810820441625,88.64251154494423,0.016882942848145174
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,119.07203674316406,112978800,-0.0034912456455912628,-0.001423515201001463,154.90074378360146,153.25,151.59925621639854,83.09932675953323,82.47220136118469,0.00600775992970863
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,118.83245849609376,119055900,0.0007903887982007555,-0.000502212026407903,154.85108305589358,153.56799926757813,152.28491547926268,83.12990946295628,78.27501548273959,0.007177651760538866
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,119.0179672241211,76864400,0.0004115113929565831,-0.00044073165271592914,154.97407258411815,153.75400085449218,152.5339291248662,77.91411684913122,72.99513370346905,0.00951360401725487
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,120.43205261230469,134579700,-0.002484926732750313,-0.002246285707214304,155.8877577673347,154.4080017089844,152.92824565063407,76.1660420627051,77.22797700190632,0.007726245324506804
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,119.79068756103516,71280400,-0.0030344964525332555,-0.0009086206415754014,156.1002398073278,154.552001953125,153.0037640989222,75.82443548038766,77.25019573578732,-0.008071903993288998
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,120.91886138916016,94054300,0.00021403125418016454,-0.0019398671399138384,157.10028528134288,155.03000183105468,152.95971838076647,80.10727930281159,85.8436651707408,-0.005650919430111546
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,120.71794891357422,101711100,-0.0028355062672210767,-0.0011872396706837042,157.311425970518,155.51800231933595,153.7245786681539,82.68167464808037,84.95116303771267,-0.017944767433639954
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,120.13844299316406,233529100,0.0013581753277555862,0.00013455712218625603,156.85040977413504,155.80800170898436,154.76559364383368,81.48861811469108,73.67102613561946,-0.019344534311958723
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,120.80292510986328,124546700,0.0006841986138385535,-0.0006083603510797042,157.02931282774284,155.90400085449218,154.77868888124152,73.05777919274836,60.5511484049126,-0.01694863087039379
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,119.78292846679688,161151900,-0.0004282498246173505,0.0008840427888176332,157.03361231590094,155.9019989013672,154.77038548683345,58.20332657108264,40.38780517271557,-0.024090097228538197
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,118.83245849609376,166525700,0.004177607716269235,0.002172835818424835,157.21920033722995,155.36199951171875,153.50479868620755,44.49181403247572,32.53648851979868,-0.01634731095948462
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,119.19564056396484,216687300,0.0021534593408232693,0.0011550264630817767,156.7648161535958,154.96799926757814,153.17118238156047,32.39584961436973,24.263255150594635,-0.008947853995871814
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,118.762939453125,148367500,-0.0004113408237532129,0.0012083109612441008,156.56817526011656,154.61199951171875,152.65582376332094,27.18482993300853,24.75474612863196,-0.011708284004001143
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,115.65648651123048,297169900,0.005647854451594453,0.005263972260190199,157.00923408913116,153.27999877929688,149.5507634694626,23.75672605297193,22.252176879688893,-0.009838021935166752
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,116.3287582397461,261989800,0.007961109036802744,0.0032293461210695117,156.1704464682403,152.38599853515626,148.60155060207222,21.84118142314085,18.51662126110138,0.01777910448126379
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,117.2715835571289,180085100,-0.0032638566265342983,0.00046049891584441967,155.50734800180686,151.98199768066405,148.45664735952124,20.68173565772351,21.276408832379957,0.011571705010111203
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,117.05513763427734,326694200,-0.0023743610469931014,0.00015615437525782035,154.12743459207962,151.42799682617186,148.7285590602641,24.347009531639618,33.247998501437216,0.003643940930305484
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,117.33338165283205,237374500,0.0002197865328960539,-0.0003421736826038702,152.72587449619775,151.05799560546876,149.39011671473978,31.104590479907944,38.789364105906365,0.003142355702045882
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,118.70883178710938,176484000,-0.0027281259629573034,-0.0022477376742909773,153.8468115307155,151.84799499511718,149.84917845951884,43.64870147313177,58.90874181205144,-0.0023182024374268414
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,119.10294342041016,106841000,-0.0044083480359801116,-0.002360397426300938,154.740972888146,152.5659973144531,150.39102174076024,58.69150692616963,78.3764148605508,-0.01939847869013993
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,118.2760772705078,132981600,5.42419920045578e-05,-0.00043562171194056945,154.85962376278115,152.82599792480468,150.7923720868282,75.74187643163782,89.94047262231096,-0.029410268066809596
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,119.50471496582031,220954400,0.0005958189267174368,-0.0016872099378701306,155.39390640288227,153.45999755859376,151.52608871430525,84.80767817526554,86.1061470429346,-0.025878721236494324
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,116.70745849609376,333040800,0.0004798072624411811,0.0026147163873754737,155.7998813656351,153.297998046875,150.7961147281149,77.93285671210137,57.75195047105827,-0.04040732729743698
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,116.83879089355469,331228200,0.007797584803377597,0.002286613899779548,155.77385292909267,152.81399841308593,149.85414389707918,62.479021926830505,43.578968266498386,-0.021042166309587704
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,115.95014190673828,226841000,0.0008962628587483344,0.0027506806607075726,155.28791449392025,151.997998046875,148.70808159982977,40.37505729482215,19.794253146909536,-0.02572087940278398
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,117.51107788085938,177800500,0.00030890982710203774,-0.00032561044379933744,154.92547775880328,151.8,148.67452224119674,32.14523336711377,33.06247868793312,-0.022445876552585568
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,114.2964324951172,306639700,0.00013333679222277982,0.003910788753887729,153.29943962976003,150.452001953125,147.60456427648998,25.67365001609839,24.164218213452248,-0.04031701595214164
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,113.71688079833984,374509900,0.010246164298961174,0.004189176579924773,153.4348821269461,149.6780029296875,145.9211237324289,28.52414930388821,28.345751010279006,-0.01753773432108147
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,112.156005859375,277745100,0.0040141455533246615,0.005173447922444116,153.24721438451897,148.46600341796875,143.68479245141853,21.869260193672634,13.097811357286401,-0.014589604322894804
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,111.043212890625,243087800,0.006324159922226238,0.00530442980607104,152.90327616721194,147.1960021972656,141.48872822731929,17.497862965440824,11.050026528756808,-0.003761900231236861
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,114.42781066894531,191117400,-0.0017136198577413272,-0.0014792728341153478,149.81065060514848,146.39800109863282,142.98535159211715,14.984035733232703,20.804269313654647,0.005434942925013218
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,114.11100006103516,230558800,-0.009411108597932392,-0.0016312468382379407,149.68202942189734,146.35,143.01797057810265,24.906919298697343,42.866462053680316,-0.024945997097656276
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,112.4650650024414,263111100,0.003353696773646479,0.001305625974586676,149.29440956420427,146.0259979248047,142.75758628540513,39.09913722809295,53.62668031694364,-0.02257059812035937
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,112.6582260131836,308770600,0.004588164567616492,0.0010789702739175437,149.32324783753455,146.15599670410157,142.98874557066858,47.56398727385844,46.198819450951106,-0.006121989169970615
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,111.08954620361328,267746000,0.0017613524938693882,0.0030297001520634193,149.29817467269942,146.16799621582032,143.03781775894123,41.95582277377854,26.041968553440626,-0.00652990169127764
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,111.7695770263672,414767500,0.003675442375266738,0.0013269880947686067,148.09683457372375,145.47999572753906,142.86315688135437,33.03030061632811,26.85011384459234,0.009307214225403614
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,109.48228454589844,259012400,0.0013970347647118764,0.004067804455824532,147.25220489378532,144.28199462890626,141.3117843640272,22.525743709227246,14.68514872964852,0.006049502237917057
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,111.37548828125,77688400,0.004046979054085115,0.00030105940174243614,146.6937843301739,143.9999969482422,141.30620956631049,23.414745819970022,28.708974885668955,0.03360395212134662
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,108.91815185546876,214232000,-0.0020111506342600336,0.0033087151328977374,145.92805199977064,143.03199768066406,140.13594336155748,20.839877601148643,19.12550918812821,0.02073818955156765
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,110.17001342773438,293897900,0.005572805471378214,0.0008002343429464246,145.6059967001272,142.79400024414062,139.98200378815403,26.65867556958929,32.14154263497045,0.05166373850191494
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,113.6937026977539,258596900,-0.008974822209042575,-0.005107604881756252,147.6771903234916,143.29200134277343,138.90681236205526,32.66478557949167,46.72730491537609,0.043459302263356564
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,113.7323226928711,199409900,-0.010385855035194716,-0.004410675732106387,149.3320626912881,144.39200134277343,139.45193999425877,51.46499054846205,75.52612409503932,0.012641843574445592
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,114.87602996826172,222908000,-0.001780226464557104,-0.004471661678408499,151.26781057791,145.29800109863282,139.32819161935564,71.22011325178795,91.40691074494816,0.013575263633487183
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,114.11870574951172,146430400,-0.0022271838775241594,-0.0018968464176985758,150.86380657210088,146.6440002441406,142.42419391618034,83.94009341207912,84.88724539624958,0.00248214487699462
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,113.09866333007812,136533900,0.0037183309674185486,0.0006584922243477735,148.91696014587762,147.4019989013672,145.88703765685676,81.10406213246212,67.01803025618833,0.007367335940112066
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,114.9919204711914,171130000,0.0002145511443076486,-0.0018969745523550303,149.5738381398411,147.73799743652344,145.9021567332058,71.31011140859763,62.02505857335473,0.016124628317230598
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,116.63785552978516,154457400,-0.007817624441809024,-0.004035152468693505,151.5002247514081,148.48999938964843,145.47977402788877,65.80508479401156,68.37216555249138,-0.0025737222750638507
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,116.61474609375,148980100,-0.004671206339567791,-0.0030050395115068782,152.5335313721735,148.93999938964845,145.34646740712338,71.79963598219395,85.00168382073548,-0.01939181383266731
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,117.51880645751952,123914300,-0.0012211630639375984,-0.0031088566718343006,153.87382138805668,149.82000122070312,145.76618105334956,82.26460075275904,93.41995288505001,-0.021039039485995947
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,114.2964324951172,250346400,0.0020334031107096993,0.0025326084052339584,153.19435259356771,150.1300018310547,147.06565106854168,80.29067937437438,62.45040141733741,-0.030444504533339144
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,115.4246826171875,322435600,0.007714393737737292,0.0010045224905970856,153.14169601184804,150.24200134277345,147.34230667369886,67.16302674693357,45.618725938413064,-0.0020012317621317475
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,115.18507385253906,237551300,-0.0029152402189434727,0.0007623056485762563,152.79357003507963,149.86600036621093,146.93843069734223,44.06826726522257,24.13567443991701,-0.012894111335124204
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,113.72460174560548,159152900,0.0028243758150053463,0.002602695665796194,152.47588990970735,149.1179992675781,145.76010862544888,31.255333911256027,24.011601355437772,-0.012021972820396623
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,112.10186004638672,177269400,0.006706804354296495,0.004463853427974701,150.7987344703301,147.71600036621095,144.6332662620918,20.10609715872378,12.171015680816334,1.362373383001961e-05
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,112.72779846191406,245569300,0.00388381049278811,0.0023570783304634416,150.70271339788698,147.31000061035155,143.91728782281612,15.217313842648151,9.469324491690115,0.014393012196512487
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,112.72779846191406,198917200,-0.001850830663289335,0.0012200890206124399,149.40534165764393,146.61200256347655,143.81866346930917,14.164364291476025,20.85275270192139,0.008061395390481858
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,113.43875885009766,214813800,-0.0010477861418659751,-0.00042540871507832663,147.64985701650994,146.16000366210938,144.6701503077088,22.906896250530412,38.3986115579795,0.004928678656691026
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,115.07398223876952,146084400,-0.003582768887150629,-0.002054860675364835,148.44027167360542,146.3520050048828,144.2637383361602,40.20710803351371,61.36995984064,-0.005190753049289071
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,115.92849731445312,45601400,-0.0042148624552935145,-0.0028629468953706985,149.81144005955508,147.1840026855469,144.5565653115387,60.39194102240424,81.40725166859296,-0.02034702232667845
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,116.17706298828124,67093100,-0.002811420916133874,-0.0023952299513510405,150.72272035782836,147.91800231933593,145.1132842808435,79.3953481278251,95.40883287424208,-0.03350529763126278
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,114.71663665771484,122981700,0.001390653645203828,0.0005826639312671287,150.29596363141545,148.2760009765625,146.25603832170955,86.50114574773313,82.68735270036413,-0.041096647259963336
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,114.42918395996094,116398100,0.004667146789753775,0.0013090138926416723,150.1251295559292,148.3760009765625,146.6268723971958,77.91871491103181,55.65995915848897,-0.033981169701357755
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,113.58245086669922,108126800,0.0020782784361448436,0.0022381911765125407,150.4768437052701,147.99200134277345,145.50715898027678,54.323124526645046,24.622061721081803,-0.035641578200049324
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,112.58805084228516,204935600,0.003961446636350192,0.003124868503856485,150.212690744619,147.1320007324219,144.05131072022476,30.831340923263273,12.21200189021881,-0.03395122677172741
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,112.53370666503906,125133300,0.003025202390850894,0.002315120031308883,148.5228348792965,146.19400024414062,143.86516560898474,16.86427082853793,13.758748874312928,-0.03090453996638501
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,109.77589416503906,232330900,0.00429812955728843,0.0055818176926131936,148.95826862186675,144.9220001220703,140.88573162227385,13.359924666368583,14.109023234573767,-0.03832668407849751
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,109.6826629638672,234991000,0.008519175481655742,0.004427627611762759,147.81541652970793,143.7,139.58458347029205,13.593450370064602,12.912579001306867,-0.020713328694471372
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140622,138.91000366210938,107.91146850585938,326365700,0.002998915814304722,0.005507037836781065,146.90104981361344,142.23999938964843,137.57894896568342,11.80784069384972,8.401919845668282,-0.027296588749109982
2008-01-09,139.08999633789062,140.7899932861328,137.69999694824222,140.3699951171875,109.0456314086914,301824900,0.0036999977526323397,0.0020958701838444975,145.2531878093413,141.3279998779297,137.40281194651809,13.13657535083536,18.09522720553069,-0.014966574783662732
2008-01-10,139.67999267578122,142.8000030517578,139.3699951171875,141.2899932861328,109.76032257080078,335701200,-0.0045444640550114,-0.00026129333244353484,142.45493301036763,140.61399841308594,138.77306381580425,20.20073443468866,34.10505625286676,-0.029044649977259068
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,108.87471771240234,267076600,-0.0008290659703920811,0.0007858954820747559,142.10201254594898,140.38199768066406,138.66198281537913,33.392698263764395,47.97781133289548,-0.04120600057389214
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,109.75257873535156,170365500,0.0013620840308580585,-0.0006400664708988199,142.15498488725913,140.39999694824218,138.64500900922522,47.194846239128715,59.501671131623674,-0.03691041898252238
2008-01-15,139.78999328613278,141.49000549316406,137.89999389648438,138.16999816894528,107.33657836914062,239940100,0.0010138854344952286,0.0030532766506295266,142.53116609679242,140.2519958496094,137.97282560242635,49.73508106844191,41.725760740806344,-0.04841449213440082
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,106.41214752197266,378802600,0.008976926314715583,0.004120305964033636,143.0250147277989,139.5739959716797,136.1229772155605,43.60892963764013,29.599357040490123,-0.0293551297946826
2008-01-17,137.80999755859378,137.8800048828125,132.92999267578122,133.42999267578122,103.6543426513672,397892600,0.007309897549254967,0.0073685414446659344,143.46716709060223,138.0019958496094,132.53682460861654,26.61125891697021,8.508658969613919,-0.020638019694732865
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859378,102.59004974365234,348561500,0.01063442632146692,0.00723225919239151,143.01356433858203,136.38399658203124,129.75442882548046,15.506242664981505,8.410711984840225,0.010027791284730088
2008-01-22,127.20999908447266,132.42999267578122,126.0,130.72000122070312,101.5491180419922,435923700,0.005175414911356292,0.006535303086086987,139.98137581398518,134.2719970703125,128.5626183266398,10.636152800347185,14.989087446587163,0.024867516826726208
2008-01-23,127.08999633789062,134.19000244140622,126.83999633789062,133.86000061035156,103.9884262084961,511913000,-0.0005795433147926155,0.00024346616680330616,137.60584024157842,133.40999755859374,129.21415487560907,18.833454324115138,33.10056354091778,0.03798195279347205
2008-01-24,134.47999572753906,135.46000671386722,133.30999755859378,134.99000549316406,104.86624908447266,259949300,-0.0091872834838324,-0.0022668155616066073,135.97387671321098,133.01199951171876,130.05012231022653,34.480244574257235,55.351082735266516,0.013028550441263565
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.03999328613278,103.35138702392578,269603900,-0.00038552594859458245,0.0004930950689405451,135.86814907201705,132.93399963378906,129.99985019556107,51.81826649671397,67.00315321395738,0.0037632090139775205
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859378,135.24000549316406,105.06045532226562,217934600,0.002112236239211029,-0.0019388076698170363,136.83102369355464,133.57000122070312,130.3089787478516,66.00414497731803,75.65819898272999,0.018498266239503264
2008-01-29,136.10000610351562,136.44999694824222,134.8800048828125,135.91000366210938,105.58092498779295,168968300,-0.006232740072309839,-0.002510795954000201,136.65909328528866,134.60800170898438,132.5569101326801,74.52408667234413,80.9109078203448,0.0008281311402831164
2008-01-30,135.58000183105472,138.53999328613278,134.60000610351562,134.91000366210938,104.8041000366211,334939200,-0.0004184776219081596,-0.0005426490437726435,136.7300523338246,134.81800231933593,132.90595230484726,76.77712980457919,73.76228261066255,-0.004782587803432762
2008-01-31,133.39999389648438,138.53999328613278,133.19999694824222,137.3699951171875,106.71511840820312,343680800,-0.0005631353228787457,-0.003033317285707131,138.11110955671904,135.29400024414062,132.4768909315622,75.70857545358298,72.45253592974139,0.003676507346861781
2008-02-01,137.94000244140622,139.61000061035156,137.52000427246094,139.58000183105472,108.43193817138672,206843600,-0.008581560693975813,-0.005061239411645205,140.02604061896878,136.602001953125,133.17796328728124,73.79702071372623,75.17624360077453,-0.015898621299435197
2008-02-04,139.21000671386722,139.30000305175778,137.63999938964844,137.82000732421878,107.06470489501952,124694300,-0.0031963696624697827,-0.0016088035780585863,140.33698002275943,137.11800231933594,133.89902461591245,77.38982982373854,84.54070994069953,-0.03466112927937271
2008-02-05,135.94000244140622,136.25,133.66999816894528,134.1300048828125,104.19817352294922,286882500,0.008837397967080966,0.004036982232605014,140.7406918564854,136.76200256347656,132.78331327046772,73.92635838756627,62.06212162122454,-0.024002366208261072
2008-02-06,134.58000183105472,135.25,132.41000366210938,133.05000305175778,103.3591766357422,250792900,0.010554690299456824,0.00502570507696509,141.24342025594657,136.39000244140624,131.5365846268659,59.475675377038755,31.824194569191974,0.004182475680132697
